Sample-1	Gene-8
Sample-2	Gene-2
Sample-3	Gene-2	Gene-3
Sample-4	Gene-10
Sample-5	Gene-10
Sample-6	Gene-15
Sample-7	Gene-4	Gene-5
Sample-8	Gene-15	Gene-2
Sample-9	Gene-16
Sample-10	Gene-8
Sample-11	Gene-19	Gene-2
Sample-12	Gene-1	Gene-18
Sample-13	Gene-2	Gene-6
Sample-14	Gene-11	Gene-4
Sample-15	Gene-1	Gene-3	Gene-4
Sample-16	Gene-18	Gene-2
Sample-17	Gene-4	Gene-8
Sample-18	Gene-12	Gene-2
Sample-19	Gene-11
Sample-20	Gene-14	Gene-3
Sample-21	Gene-15
Sample-22	Gene-12	Gene-5
Sample-23	Gene-1	Gene-3
Sample-24	Gene-13	Gene-3	Gene-8
Sample-25	Gene-8
Sample-26	Gene-17	Gene-2
Sample-27	Gene-17
Sample-28	Gene-1	Gene-17
Sample-29	Gene-1
Sample-30	Gene-5
Sample-31	Gene-9
Sample-32	Gene-4
Sample-33	Gene-20	Gene-3	Gene-6
Sample-34	Gene-1	Gene-5
Sample-35	Gene-18
Sample-36	Gene-12
Sample-37	Gene-2	Gene-8
Sample-38	Gene-10	Gene-9
Sample-39	Gene-1	Gene-8
Sample-40	Gene-19
Sample-41	Gene-2	Gene-3
Sample-42	Gene-14	Gene-3
Sample-43	Gene-17	Gene-4
Sample-44	Gene-13
Sample-45	Gene-14	Gene-4
Sample-46	Gene-3
Sample-47	Gene-14
Sample-48	Gene-7
Sample-49	Gene-15
Sample-50	Gene-9
Sample-51	Gene-5
Sample-52	Gene-12	Gene-3
Sample-53	Gene-12	Gene-4
Sample-54	Gene-17
Sample-55	Gene-1	Gene-3
Sample-56	Gene-18
Sample-57	Gene-1	Gene-20
Sample-58	Gene-12	Gene-4	Gene-9
Sample-59	Gene-11	Gene-17	Gene-3
Sample-60	Gene-11
Sample-61	Gene-1	Gene-20
Sample-62	Gene-10	Gene-11	Gene-3
Sample-63	Gene-8
Sample-64	Gene-3	Gene-7
Sample-65	Gene-3	Gene-5
Sample-66	Gene-1	Gene-18
Sample-67	Gene-18	Gene-3
Sample-68	Gene-18
Sample-69	Gene-14	Gene-2
Sample-70	Gene-19
Sample-71	Gene-2	Gene-20
Sample-72	Gene-4
Sample-73	Gene-5
Sample-74	Gene-12
Sample-75	Gene-17
Sample-76	Gene-14	Gene-2
Sample-77	Gene-2	Gene-8
Sample-78	Gene-4	Gene-7
Sample-79	Gene-19
Sample-80	Gene-12
Sample-81	Gene-1	Gene-8
Sample-82	Gene-5
Sample-83	Gene-7
Sample-84	Gene-2
Sample-85	Gene-10	Gene-2	Gene-9
Sample-86	Gene-20	Gene-4
Sample-87	Gene-6
Sample-88	Gene-3
Sample-89	Gene-1	Gene-9
Sample-90	Gene-1	Gene-2
Sample-91	Gene-1	Gene-3
Sample-92	Gene-14
Sample-93	Gene-5
Sample-94	Gene-16
Sample-95	Gene-4	Gene-7
Sample-96	Gene-20	Gene-4
Sample-97	Gene-2	Gene-8
Sample-98	Gene-11
Sample-99	Gene-2	Gene-3	Gene-7
Sample-100	Gene-4	Gene-5